s11a,s11m,s21a,s21m,s31a,s31m,s12a,s12m,s22a,s22m,s32a,s32m,s13a,s13m,s23a,s23m,s33a,s33m,wavelengths,freqs
-9.192959375315613,0.03176720537585005,-5.8953993151092,0.6896271257917833,-5.89539931511249,0.6896271257944309,-5.895856453796162,0.691746556361719,-12.522804742971298,0.07431912042335893,-13.65429642372202,0.10631148674908714,-5.895856453795483,0.6917465563648719,-13.65429642371668,0.10631148674911417,-12.522804742974953,0.07431912042340871,1.5714285714285714,0.6363636363636364
-9.300243478506363,0.03227801222603398,-6.1283204367209,0.6899432948151141,-6.128320436685071,0.6899432947869983,-6.1296024667081435,0.6917936054987925,-13.049876044303065,0.0750310448594793,-14.071280891271892,0.10736225409390213,-6.129602466660647,0.691793605483588,-14.071280890990433,0.10736225406748032,-13.049876038380305,0.07503104566520777,1.573469387755102,0.6355382619974059
-9.422786514885104,0.03216904930257111,-6.360678241376791,0.6902833328856142,-6.360678241380055,0.6902833328882131,-6.362555026672543,0.6916598544179348,-13.556516219421761,0.07954955620177917,-14.487142106119098,0.10841086416081808,-6.362555026671898,0.6916598544211607,-14.487142106114014,0.10841086416087682,-13.556516219427776,0.07954955620185394,1.5755102040816327,0.6347150259067358
-9.556094571442882,0.031277551368910014,-6.592493768947513,0.6906371027810958,-6.592493768910449,0.6906371027523233,-6.594636511770963,0.6914163231116787,-14.023713556186859,0.08674223184519946,-14.901766512005032,0.10946630292650371,-6.594636511682293,0.6914163231268792,-14.90176651176825,0.10946630290138576,-14.023713545750041,0.08674223194709649,1.5775510204081633,0.6338939197930142
-9.69545139087685,0.029528215380284644,-6.823783921602362,0.6909894438242677,-6.823783921596568,0.6909894438198514,-6.825820933862212,0.6911491038534221,-14.449874107539927,0.0951183710525984,-15.31509634543251,0.11053937767636361,-6.825820933841508,0.6911491038636544,-15.31509634538596,0.1105393776716351,-14.449874105558536,0.09511837099351265,1.579591836734694,0.6330749354005167
-9.835665815540457,0.026929572168509084,-7.05455860074184,0.6913212978009773,-7.054558600745047,0.6913212978035272,-7.056137445399116,0.6909432000486171,-14.842824432395462,0.10334824076465111,-15.727136794174413,0.11164032138106682,-7.0561374453985195,0.6909432000517012,-15.727136794169727,0.11164032138117562,-14.842824432401855,0.10334824076489035,1.5816326530612246,0.632258064516129
-9.970089287357876,0.02356858963435265,-7.284818714733589,0.6916116127260791,-7.284818714880777,0.691611612838721,-7.285664305595924,0.6908672361171544,-15.212371152776177,0.11043446305668304,-16.13795291713388,0.11277651153119728,-7.285664305803657,0.6908672358881423,-16.13795291738365,0.11277651157420113,-15.212371165685035,0.11043446562782416,1.5836734693877552,0.6314432989690721
-10.088292329077117,0.019607583320325233,-7.5145554552993605,0.69183969419781,-7.5145554553025296,0.6918396942003441,-7.514514814613899,0.6909614217501995,-15.5673452154106,0.11570650297846893,-16.547657509442214,0.11395067354842607,-7.514514814613346,0.6909614217530575,-16.547657509437805,0.1139506735485716,-15.567345215416383,0.11570650297874707,1.5857142857142859,0.6306306306306306
-10.170172112449233,0.015292437026615605,-7.7437509803626305,0.6919875852813744,-7.743750980337337,0.6919875852622763,-7.74281778316287,0.6912304023719151,-15.91518275610033,0.11877831091376823,-16.95639225426739,0.11515983747931101,-7.742817783161386,0.6912304024245285,-16.956392254290805,0.11515983747709758,-15.915182757152607,0.11877831037799368,1.5877551020408165,0.6298200514138816
-10.169232655256913,0.011004267388326657,-7.972380373149736,0.6920420622778766,-7.972380373152877,0.692042062280402,-7.970695683023711,0.6916418103008621,-16.26232204541385,0.11951738366851333,-17.364305210270366,0.11639519968674468,-7.970695683023175,0.691641810303669,-17.36430521026624,0.11639519968692749,-16.262322045418898,0.11951738366874877,1.5897959183673471,0.6290115532734274
-9.971560215503612,0.00747749244129985,-8.200414496050692,0.6919959111921536,-8.200414496053824,0.6919959111946764,-8.19824374820084,0.692130609623296,-16.614708308335675,0.1180327002350425,-17.771527944870467,0.11764292915029517,-8.198243748200321,0.6921306096260813,-17.77152794486648,0.11764292915049639,-16.614708308340358,0.11803270023522591,1.5918367346938775,0.6282051282051282
-9.478461109999113,0.006221453390970357,-8.42782320980747,0.6918483069797865,-8.427823209810594,0.6918483069823066,-8.425513111803983,0.6926086301497256,-16.978153839956143,0.11467773319380915,-18.178155565405206,0.11888583901034899,-8.42551311180348,0.6926086301524881,-18.17815556540136,0.11888583901056737,-16.978153839960477,0.1146777331939223,1.5938775510204082,0.6274007682458387
-9.089349071511544,0.007797294131529822,-8.654578382281363,0.6916042978154889,-8.654578382284438,0.691604297818028,-8.652500543694753,0.6929780251674666,-17.35835596895498,0.11005973792021657,-18.584232484963167,0.12010572322456436,-8.652500543694314,0.6929780251701628,-18.584232484959458,0.12010572322478355,-17.358355968958307,0.11005973792023785,1.5959183673469388,0.6265984654731458
-8.992005905759653,0.010326139035562672,-8.880656188354806,0.6912735723920271,-8.88065618835136,0.6912735723895868,-8.879146503212636,0.6931467505468814,-17.76023470870054,0.10503703793672133,-18.989745989881026,0.12128603412401433,-8.87914650321886,0.6931467505472062,-18.989745989887876,0.12128603412472924,-17.760234709711693,0.10503703799608434,1.5979591836734695,0.6257982120051085
-9.038187490171934,0.01254430459859675,-9.106038375504072,0.6908688174416316,-9.106038375507142,0.690868817444164,-9.10534203203235,0.6930436783567987,-18.186154222898875,0.10066643187178526,-19.394628534436546,0.1224144776324909,-9.105342032031954,0.693043678359444,-19.394628534433107,0.12241447763273004,-18.186154222902484,0.10066643187154609,1.6,0.625
